,created,day,hr,month,name,text,truth,characters2,characters4,characters3,combined,words,numbersInName,specialCharsText,capsInText
968,2015-07-02 16:27:00,2.0,16.0,7.0,namastelyss,"""Just me and you against the world babe""
Me:_ЩЄД_ЩУЗ",1,1,1,1,1,1,0,0.36538461538461536,0.038461538461538464
969,2015-10-21 01:41:00,21.0,1.0,10.0,Roar_zRevive,@MarkHaynes and Univerde season 3?,1,-1,1,1,1,1,0,0.20588235294117646,0.08823529411764706
970,2011-07-24 07:01:00,24.0,7.0,7.0,von_jolie,@NathanGrisdale the fact that I have a app for only you and your music ahah X,1,1,1,1,1,1,0,0.2077922077922078,0.05194805194805195
971,2016-09-07 00:22:37,7.0,0.0,9.0,dailysanfran,"Clinton: He's a national security danger. Trump: No, she is https://t.co/7w8coG5lBS",-1,-1,-1,-1,-1,-1,0,0.27710843373493976,0.08433734939759036
972,2015-09-17 01:30:00,17.0,1.0,9.0,lizquenphysics,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,0.136986301369863,0.2876712328767123
973,2013-05-07 05:21:00,7.0,5.0,5.0,BruceKamich,Hedge Funds Smell Blood in the Student Debt Market https://t.co/GgjjO3Jbfn via @iimag,1,1,1,1,1,1,0,0.21176470588235294,0.11764705882352941
974,2015-11-14 23:59:40,14.0,23.0,11.0,westernwindwes,Women Pleads Guilty on Boston Marathon Scam. Used GoFundMe to Raise Donations,-1,-1,-1,-1,-1,-1,0,0.15584415584415584,0.15584415584415584
975,2014-09-05 06:58:00,5.0,6.0,9.0,masssholee,Same thing my mom did and said to me _ЩчҐ,1,1,1,1,1,-1,0,0.3170731707317073,0.024390243902439025
976,2012-05-31 09:05:00,31.0,9.0,5.0,AHA_PGJohnson,Discussing housing and health #empoweringyou @power2endstroke @aha_vida https://t.co/PWP3XbTqrm,1,1,1,1,1,1,0,0.18947368421052632,0.06315789473684211
977,2012-05-20 13:01:00,20.0,13.0,5.0,triishy_J,bullshit! forgot my spotify password and had to make a new account. stupid Facebook.,1,-1,1,1,1,1,0,0.19047619047619047,0.011904761904761904
978,2011-07-09 02:38:00,9.0,2.0,7.0,SJT_67,@SimonDanczuk put brain into gear and check your ego before offending an entire city #JFT96 #LFC #DeselectDanczuk,1,1,-1,-1,-1,-1,2,0.19469026548672566,0.08849557522123894
979,2009-11-06 18:42:00,6.0,18.0,11.0,Purdom_L,What more can @LibsDH do to support DH work in libraries (and GLAM)? Add your thoughts to comm notes: https://t.co/1js0uB2Xx3 #DLFforum,1,-1,-1,-1,-1,-1,0,0.25925925925925924,0.11851851851851852
980,2010-02-16 01:14:00,16.0,1.0,2.0,fullofshark,"Over the weekend, I found a New Orleans-themed store that sells po'boys and moon pie-flavored coffee. Los Angeles now has everything I need.",1,1,1,1,1,1,0,0.2,0.05
981,2014-06-11 01:55:00,11.0,1.0,6.0,Bigbootyyjudy_,Need A Ride Home From Practice _ЩчФ_ЩчФ_ЩчФAnd its Raining Hard Asf _Щч©_Щч©_Щч©_ЩХш,1,1,1,1,1,1,0,0.4642857142857143,0.11904761904761904
982,2016-09-23 17:05:30,23.0,17.0,9.0,garrettsimpson_,"RT @andersonDrLJA: #WakeUpAmerica!
#FundamentallyChangedAmerica
#ImpeachObama
#ImprisonObama
#Hillary2Jail
#NeverHillary4POTUS
#NeverHillar…",-1,-1,-1,-1,-1,-1,0,0.18493150684931506,0.18493150684931506
983,2016-02-26 07:42:15,26.0,7.0,2.0,jeannemccarthy0,"RT @PatriotLaura: @PrepperAgenda @MatthewKBurke @golgatha Ok, stay ignorant.",-1,-1,-1,-1,-1,-1,1,0.18421052631578946,0.13157894736842105
984,2014-11-28 00:02:00,28.0,0.0,11.0,venator14,@WarlordHitman98 lol it had the exact same frame and drive train options tho lolol and if you take the roof thing off bam lol,1,1,1,1,1,1,2,0.208,0.016
985,2017-02-08 21:46:38,8.0,21.0,2.0,cookncooks,RT @RickRWells: CNN Commie Camerota Plays Every Card In Her Deck Defending Terrorists https://t.co/PPo5sRFXWs https://t.co/4WMoFCDaPL,-1,-1,-1,-1,-1,-1,0,0.21052631578947367,0.23308270676691728
986,2012-07-18 08:51:00,18.0,8.0,7.0,twistingKALEIDO,@MedvedSHOW GOP moderates believe this and they are the dumbest people on earth.,1,1,-1,-1,1,1,0,0.175,0.1
987,2016-09-14 11:55:04,14.0,11.0,9.0,hollydler,RT @Darren32895836: Cant always tell if pneumonia(Lie) is Viral/Bacterial so Hillary Clinton shud NOT be hugging Children!BAD JUDGEMENT! ht…,-1,-1,-1,-1,-1,-1,0,0.24285714285714285,0.17857142857142858
988,2015-07-24 14:14:00,24.0,14.0,7.0,HayleysCloset,‰Є¤еИ #Blue/#Purple #ShortSleeve and #SpaghettiStrap #Top #Junior's #Medium #M #Summer #Spring https://t.co/s1WSZb2GFB https://t.co/6JNvYjxfCd,1,-1,1,-1,-1,-1,0,0.29577464788732394,0.15492957746478872
989,2014-11-10 07:11:59,10.0,7.0,11.0,evagreen69,Even a mistake can lead to a happy ending. Don't lose hope.,-1,-1,-1,-1,-1,-1,2,0.23728813559322035,0.03389830508474576
990,2013-07-16 07:30:00,16.0,7.0,7.0,ErieAHA,In your 40s? Keep your #hearthealthy &amp; #livewell https://t.co/Vdah4fqfpF #livehealthy #wellbeing https://t.co/sFjwQao1PU #EriePA,1,1,1,1,1,-1,0,0.25757575757575757,0.08333333333333333
991,2009-01-29 06:38:00,29.0,6.0,1.0,BruceBerg,We are offering Fall Leaves Mini Session Nov 1.  Great way to have gorgeous images for holiday gifts and... https://t.co/P2vX0wV9rh,1,1,1,1,1,1,0,0.25190839694656486,0.07633587786259542
992,2016-08-08 14:26:12,8.0,14.0,8.0,traceyhappymom,RT @KerrySeghers: At least one of these athletes will be on Dancing With the Stars next year #MyRioOlympicPrediction,-1,-1,-1,-1,-1,-1,0,0.1724137931034483,0.10344827586206896
993,2016-10-18 08:53:09,18.0,8.0,10.0,ameliebaldwin,RT @ThePatriot143: Never #HillaryBecause - A Hero Will Rise - Vote Trump Pence 2016 #MAGA https://t.co/j4z69n2VOL,-1,-1,-1,-1,-1,-1,0,0.3274336283185841,0.18584070796460178
994,2016-03-22 19:04:55,22.0,19.0,3.0,jacquelinisbest,"#IslamKills https://t.co/vPUIAIY4hs And in case the #brusselsattack wasn't enough to show what #islam can do, check Bangladesh. #IslamKills",-1,-1,-1,-1,-1,-1,0,0.2158273381294964,0.08633093525179857
995,2016-02-25 08:32:29,25.0,8.0,2.0,jacquelinisbest,"Did U know U can ""Refuse to Enroll"" in #ObamaCare?  --&gt;  Citizens Council 4Health Freedom  --  https://t.co/GRVTix4WDd  #PJNET #CCOT",-1,-1,-1,-1,1,-1,0,0.3111111111111111,0.1925925925925926
996,2014-10-21 21:20:00,21.0,21.0,10.0,waltertv4real,"My ironing board got delivered last night at 4 am. Heard mysterious knocking, looked outside and bang! Totally shook https://t.co/sLl9ZS94NS",1,-1,1,1,1,-1,1,0.22142857142857142,0.05714285714285714
997,2016-11-30 15:40:02,30.0,15.0,11.0,kathiemrr,RT @AndyDrewDaniels: #ProbableTrumpsTweets I just love grammatical errors and made-up words,-1,-1,-1,-1,-1,-1,0,0.15384615384615385,0.0989010989010989
998,2017-03-26 23:05:13,26.0,23.0,3.0,datwisenigga,"RT @Krisdavid: regrann from @spraggabenz3  -  Entertainment
Spragga Benz returns with 'A Just We'
by
March 24,… https://t.co/CIZXbobS2U",-1,-1,-1,-1,-1,-1,0,0.2826086956521739,0.11594202898550725
999,2016-11-05 15:36:25,5.0,15.0,11.0,donnabrivera,RT @filopura: Straight out of @JohnGrisham books. Billionaires like George Soros picking Supreme Court Justices on… ,-1,-1,-1,-1,-1,-1,0,0.1810344827586207,0.09482758620689655
1000,2010-12-08 06:04:00,8.0,6.0,12.0,CraigBarber1991,@scholesmufc93 Not as bad as when they put #NoMakeUp and it's a picture so dark you can just about make out their eyes and teeth.,1,1,-1,-1,-1,-1,4,0.23255813953488372,0.031007751937984496
1001,2012-06-27 17:14:00,27.0,17.0,6.0,jessicasungme,that post-exam check-your-answers-on-the-internet-and-in-the-textbook session that has been perfected by generations of ib alumni,1,1,1,1,1,1,0,0.17054263565891473,0.0
1002,2009-06-24 01:44:00,24.0,1.0,6.0,Kenyafootball,@LasseLyck yes I know. Wondering if the head of Danish FA woke up one morning and realized FIFA is tainted. Isn't he part of the system?,1,1,1,1,1,1,0,0.22058823529411764,0.08823529411764706
1003,2016-08-15 14:30:24,15.0,14.0,8.0,amandavgreen,RT @ChrixMorgan: My friend’s #ChildrenThinkThat Trump saw the dinosaurs https://t.co/1FPJFaUXaW,-1,-1,-1,-1,-1,-1,0,0.2,0.16842105263157894
1004,2016-10-26 14:17:56,26.0,14.0,10.0,giselleevns,RT @JamesMorgan92: #IDontNeedACostumeBecause all I need is a chainsaw and a hockey mask https://t.co/Q3FYM75quB,-1,-1,-1,-1,-1,-1,0,0.23423423423423423,0.14414414414414414
1005,2010-03-05 11:03:00,5.0,11.0,3.0,visualstudio10,"A Multi-Tenant (SaaS) Application With https://t.co/sEcH2UBcAY MVC, Angularjs, EntityFramework and ASP. ... https://t.co/5ZcaLp0YTz",1,1,1,1,1,-1,2,0.2595419847328244,0.1984732824427481
1006,2015-03-17 17:14:57,17.0,17.0,3.0,johnbranchh,It is through an excess of emotions that a sweetness is felt.,-1,1,1,1,-1,1,0,0.19672131147540983,0.01639344262295082
1007,2011-04-26 03:32:00,26.0,3.0,4.0,theRichardbatt,@doufous @tamdeanburn @UKLabour @JeremyCorbyn4PM @johnmcdonnellMP Yes - and wage going up is the right way to get people off tax credits,1,1,1,1,1,1,0,0.19852941176470587,0.07352941176470588
1008,2014-08-02 10:19:00,2.0,10.0,8.0,sianfreyaxo,@ItsLeeHinchy #LeesQANDA what's the story in balamory?,1,1,1,1,1,1,0,0.18518518518518517,0.16666666666666666
1009,2012-04-26 15:47:00,26.0,15.0,4.0,lindseydodd2,@stampylongnose hi my name is archie. I am 5 and your biggest fan can you tweet me back  please. From archie,1,-1,1,1,-1,1,1,0.23148148148148148,0.018518518518518517
1010,2014-04-14 17:22:00,14.0,17.0,4.0,MeganFitz20,I think for my APUSH creative project I'm going to bring bacon to class and eat it to represent Bacon's Rebellion,1,-1,1,1,1,1,2,0.19469026548672566,0.07964601769911504
1011,2015-09-22 07:53:00,22.0,7.0,9.0,4_everlq,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,1,0.136986301369863,0.2876712328767123
1012,2010-07-15 23:37:00,15.0,23.0,7.0,pojugreat,Cc @PdpNigeria. Metuh should pls come out and lambast the tribunal judges. We can't just take it. Lmao. Yeye party. https://t.co/kWFOvwoRX6,1,1,1,1,1,1,0,0.23741007194244604,0.08633093525179857
1013,2009-07-21 11:45:00,21.0,11.0,7.0,StephanieBucher,Nothing like slipping at school running to your car and getting covered in mud,1,1,1,1,1,1,0,0.16666666666666666,0.01282051282051282
1014,2017-03-28 10:52:14,28.0,10.0,3.0,cassieweltch,4G-Unit #RobotHipHop @midnight,-1,-1,-1,-1,-1,-1,0,0.2,0.16666666666666666
1015,2012-01-23 17:54:00,23.0,17.0,1.0,Ash_Kaye0,Happy birthday to one of my inspirations and the only guy I can't muster a full sentence around... Hope you've had a good day @albinokid,1,1,1,1,1,1,1,0.22058823529411764,0.022058823529411766
1016,2011-05-02 12:56:00,2.0,12.0,5.0,MichalGric,@SainAsylum maybe nothing happens and a few days after it's just announced we got the injured player exception for Jarell Martin?,1,1,1,1,1,1,0,0.17829457364341086,0.031007751937984496
1017,2009-01-29 14:07:00,29.0,14.0,1.0,SimonJ68,"Queen Mary should have been booked for time wasting in University Challenge. 

And not had the beef / chicken points either.",1,1,1,1,1,1,2,0.20161290322580644,0.04032258064516129
1018,2015-09-09 08:06:00,9.0,8.0,9.0,HeartKaycee,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,0.136986301369863,0.2876712328767123
1019,2017-04-30 15:45:09,30.0,15.0,4.0,datwisenigga,RT @workwthecoach: Good night Kings and Queens! I've been on a massive following spree today so if I followed you reach out intro yourself…,-1,-1,-1,-1,-1,-1,0,0.2014388489208633,0.050359712230215826
1020,2016-10-16 19:53:30,16.0,19.0,10.0,dailysanfran,Trump tells the show Saturday Night Live “time to retire” https://t.co/U6otaz0LR0,-1,-1,-1,-1,-1,-1,0,0.24691358024691357,0.08641975308641975
1021,2014-02-03 11:07:00,3.0,11.0,2.0,Danisnotserious,@graveyardlester yeah he probably does why wouldnt he youre so nice and sweet and agakdlskssksl &gt;.&lt;,1,-1,-1,-1,1,1,0,0.2,0.0
1022,2009-03-06 05:26:00,6.0,5.0,3.0,emmyd30,"@New_mummy2015 For the past three days you've ripped through my timeline and only mine,even c&amp;p my comments!? Rather rude!",1,1,1,1,1,1,2,0.24603174603174602,0.023809523809523808
1023,2016-03-10 01:43:25,10.0,1.0,3.0,evagreen69,Hillary should be in prison #DemDebate #DemDebateMiami,-1,-1,-1,-1,-1,-1,2,0.14814814814814814,0.1111111111111111
1024,2016-10-20 16:58:20,20.0,16.0,10.0,ameliebaldwin,RT @deejohnston53: LOL I love his humor! https://t.co/aNPSjQEyHR,-1,-1,-1,-1,-1,-1,0,0.265625,0.203125
1025,2016-09-26 09:57:38,26.0,9.0,9.0,traceyhappymom,"RT @Anni_Cyrus: #LostIn3Words
✔ Religion of peace 
✔ Hillary for President 
✔ Islam was hijacked",-1,-1,-1,-1,-1,-1,0,0.2727272727272727,0.1111111111111111
1026,2015-09-15 19:11:00,15.0,19.0,9.0,singitsa_uchia,@Nightcore_Girl1 *I finished and ordered some jack* so do you love singing?,1,1,1,1,1,1,0,0.22666666666666666,0.04
1027,2011-03-21 09:48:00,21.0,9.0,3.0,P_Doggy_Bone,"Davido, Olamide And Wizkid's Fleet Of Cars And Their Worth (Photos): This list comprises of Nigerian A list Mu... https://t.co/PMGbyx20o5",1,-1,1,1,-1,-1,0,0.25547445255474455,0.13138686131386862
1028,2013-12-20 14:40:00,20.0,14.0,12.0,Kvng_Samone,@Vodka_N_Henn lol nothing in the bed tweeting @AmeerahSmith and watching tv where tariyah,1,1,1,1,1,1,0,0.1797752808988764,0.056179775280898875
1029,2016-03-08 07:51:49,8.0,7.0,3.0,evagreen69,"RT @maroulakiz: Abortion does not end a pregnancy...
#prolife https://t.co/fzvCnxydOX",-1,-1,-1,-1,-1,-1,2,0.2441860465116279,0.06976744186046512
1030,2009-09-30 15:13:00,30.0,15.0,9.0,sneekybasterd,"@basedmilly my mom said she was gonna make chicken legs, beans and rice so I think ill survive",1,1,-1,1,-1,-1,0,0.20212765957446807,0.010638297872340425
1031,2014-09-08 00:43:00,8.0,0.0,9.0,staciowens28,"@blakeshelton you know that's how rumors start. Gwen, in Oklahoma. Just like the picture of Adam and I. Lmao",1,1,1,1,1,1,2,0.2222222222222222,0.05555555555555555
1032,2017-01-24 09:41:28,24.0,9.0,1.0,ameliebaldwin,"RT @TheEconomist: A staggering 45m girls and women are missing from India, according to two demographers https://t.co/slzcAOc28L",-1,-1,-1,-1,-1,-1,0,0.21875,0.0703125
1033,2016-12-16 19:00:13,16.0,19.0,12.0,willisbonnerr,"RT @EmrgencyKittens: hey this snow isn't that bad

WAIT NO IT'S NOT https://t.co/B3K6QAPfO8",-1,-1,-1,-1,-1,-1,0,0.2903225806451613,0.23655913978494625
1034,2016-10-15 21:01:21,15.0,21.0,10.0,ogdeandre,"RT @FeministSpring: ""Why didn't you stop me? It's your fault for not stopping me.""
I didn't realize this was a classic mind fuck techni… ",-1,-1,-1,-1,-1,-1,0,0.24817518248175183,0.051094890510948905
1035,2016-09-03 21:35:59,3.0,21.0,9.0,ten_gop,"""If we're Christians, let's stop voting for Democratic atheists."" ~ Burgess Owens
#TrumpInDetroit https://t.co/f9wVuhCtNc",-1,-1,-1,-1,-1,-1,0,0.2231404958677686,0.09090909090909091
1036,2008-11-26 12:28:00,26.0,12.0,11.0,AilbheNiRiain,#Chinese and #thebirdcage with my mam and lil sis @Siviltonthe3rd #GalsNightIn #bankholiday ‰Єґ (:,1,1,1,1,-1,1,0,0.24489795918367346,0.05102040816326531
1037,2014-09-10 23:38:00,10.0,23.0,9.0,keshalovegirl1,"200 2.5 x 2.5 Cardboard Coin Holders, For Silver Eagles and or World Crown Coins  via eBay‰Ы_ https://t.co/YMXJHhzGDb https://t.co/IBymozJnXN",1,1,1,1,1,1,1,0.2978723404255319,0.15602836879432624
1038,2017-02-01 00:32:32,1.0,0.0,2.0,judelambertusa,RT @govtslaves: ‘FBI SECRET RULES’ EXPOSED: PATTERN OF WHITE SUPREMACISTS INFILTRATING POLICE KNOWN – REPORT https://t.co/tvHc8QJPNM https:…,-1,-1,-1,-1,-1,-1,0,0.21428571428571427,0.6
1039,2015-09-15 19:59:02,15.0,19.0,9.0,hollandpatrickk,@ffs_just_stop #2A must be banned among #blacks https://t.co/WUExhYxWSg,-1,1,-1,-1,-1,-1,0,0.2535211267605634,0.09859154929577464
1040,2011-10-17 13:17:00,17.0,13.0,10.0,zeashmalik,Rich and alone because its hard to keep that love when you have nothing to give https://t.co/AWApnPwijH,1,1,-1,-1,1,-1,0,0.20388349514563106,0.05825242718446602
1041,2013-09-08 11:57:00,8.0,11.0,9.0,AmitRelester,Hey Wasp Barcode Thanks for the follow! Happy to Engage on #Digital #Technology and #Entrepreneurship.,1,1,1,1,1,1,0,0.18627450980392157,0.08823529411764706
1042,2011-06-13 00:13:00,13.0,0.0,6.0,CelebFactOMG,Selena Gomez first kiss was with Dylan Sprouse on the set of 'The Suite Life of Zach and Cody.,1,1,1,1,-1,1,0,0.2127659574468085,0.09574468085106383
1043,2013-07-15 06:05:00,15.0,6.0,7.0,maymktg,3 Ways to Use Videos to Get Personal and Score More Business by @sujanpatel https://t.co/DxBDQPlI6e via @Entrepreneur,1,1,1,1,1,1,0,0.21367521367521367,0.1282051282051282
1044,2016-07-31 18:25:19,31.0,18.0,7.0,kansasdailynews,Donald Trump's ties to Russia explained https://t.co/xPaLcWjwxw #politics,-1,-1,-1,-1,-1,-1,0,0.1917808219178082,0.0821917808219178
1045,2016-12-29 12:25:38,29.0,12.0,12.0,paulinett,RT @blicqer: ★@Brother_Polight: Is the Pro Black Conscious Movement No Longer Practical and Keeping Us Stagnant? https://t.co/Yf4WhWFrke,-1,-1,-1,-1,-1,-1,0,0.21323529411764705,0.13970588235294118
1046,2016-12-17 11:15:21,17.0,11.0,12.0,judelambertusa,RT @ActivistPost: Hillary Clinton Says “Fake News” Costs Lives https://t.co/GgytLt2SDE,-1,-1,-1,-1,-1,-1,0,0.22093023255813954,0.18604651162790697
1047,2016-11-23 10:30:25,23.0,10.0,11.0,leroylovesusa,RT @BrazilianGirl32: Horrible News https://t.co/aDdkTOtfUR,-1,-1,-1,-1,-1,-1,0,0.22413793103448276,0.1896551724137931
1048,2016-11-24 07:59:23,24.0,7.0,11.0,traceyhappymom,RT @SugarGretel: Losing his gloves  #KeepsTrumpUpAtNight https://t.co/bGqP3aYe8L,-1,-1,-1,-1,-1,-1,0,0.2125,0.175
1049,2017-02-17 11:04:58,17.0,11.0,2.0,heyits_toby,"RT @PrisonPlanet: Prominent voices on the left think Trump bitching about the media means we're heading towards WW3.

And they accuse him o…",-1,-1,-1,-1,-1,-1,0,0.21830985915492956,0.06338028169014084
1050,2016-10-24 00:48:10,24.0,0.0,10.0,malloryjared,"RT @TheSource: Looking good, @nickiminaj.👀👀👀🔥 https://t.co/N00K1RS4jC",-1,-1,-1,-1,-1,-1,0,0.3333333333333333,0.14492753623188406
1051,2012-01-29 12:43:00,29.0,12.0,1.0,NickDuff91,I quite like the look of the Joker. It's something we haven't seen before and I can get behind that!,1,1,1,1,1,1,2,0.23,0.04
1052,2016-11-10 04:28:07,10.0,4.0,11.0,ameliebaldwin,RT @tomgara: About seven million Obama 2012 voters didnt show up for Clinton. Makes third party stuff seem like a total sideshow. https://t…,-1,-1,-1,-1,-1,-1,0,0.24285714285714285,0.04285714285714286
1053,2010-03-05 01:39:00,5.0,1.0,3.0,QOOUTERS,She Put Marbles In Gray Mush And Made Something Awesome! https://t.co/QSEGIrFAc2 https://t.co/8LHRGEuFh0,1,1,-1,-1,-1,-1,0,0.2403846153846154,0.22115384615384615
1054,2008-05-08 17:51:00,8.0,17.0,5.0,myhomebisz,relax with a #wordsearch and #sudoku challenge...fun topics https://t.co/Zork3QcaBS https://t.co/KGaowr6Oxc,1,1,1,1,1,1,0,0.24299065420560748,0.06542056074766354
1055,2016-11-07 12:55:48,7.0,12.0,11.0,traceyhappymom,RT @JackDrees: Super Smashing Pumpkins Bros. #VideoGameABand,-1,-1,-1,-1,-1,-1,0,0.16666666666666666,0.2
1056,2016-08-11 08:36:18,11.0,8.0,8.0,todaycincinnati,The 2016 Race: Donald Trump’s Red-State Problem https://t.co/9TxU4HJwsK #news | https://t.co/XDBaPnHm6c https://t.co/07N5xGxHZW,-1,-1,-1,-1,-1,-1,0,0.3228346456692913,0.1732283464566929
1057,2013-05-04 13:20:00,4.0,13.0,5.0,dadivinechild,Fuck me over and it's fuck you forever...,1,1,1,1,1,1,0,0.2682926829268293,0.024390243902439025
1058,2015-09-17 21:14:00,17.0,21.0,9.0,lizaqueno,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,0.136986301369863,0.2876712328767123
1059,2015-04-30 00:18:06,30.0,0.0,4.0,johnbranchh,RT @PhillyOnAirNow: Right call? Orioles take the field in riot-torn Baltimore  #sports,-1,-1,-1,-1,-1,-1,0,0.19767441860465115,0.10465116279069768
1060,2016-09-17 01:22:09,17.0,1.0,9.0,hyddrox,RT @TruthFeedNews: BREAKING : Hillary Campaign Documents Expose She Wanted to Paint Obama as an Un-American Foreigner in 2008 https://t.co/…,-1,-1,-1,-1,-1,-1,0,0.2357142857142857,0.17142857142857143
1061,2015-10-12 14:35:00,12.0,14.0,10.0,TonyIguana69,#mondaymotivation every day I wake up determined to get fucked and sucked because that's what I was born to do,1,1,1,-1,-1,-1,2,0.19090909090909092,0.01818181818181818
1062,2015-09-16 04:04:00,16.0,4.0,9.0,agneshopia27,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,2,0.136986301369863,0.2876712328767123
1063,2016-08-10 15:40:26,10.0,15.0,8.0,puredavie,RT @ChrixMorgan: #DontTellAnyoneBut last time I had sex was in 2003,-1,-1,-1,-1,-1,-1,0,0.2537313432835821,0.13432835820895522
1064,2012-06-11 14:55:00,11.0,14.0,6.0,WakeTechIntegra,Carrots and Sticks. #StartWithWhy  URL:https://t.co/R4yTitRqeZ,1,-1,1,-1,1,-1,0,0.22580645161290322,0.1935483870967742
1065,2008-08-24 22:04:00,24.0,22.0,8.0,foreverLiberal,We need to get rid of all of Republicans and DINO's. https://t.co/Le8tWRRVDF,1,-1,-1,-1,-1,-1,0,0.25,0.17105263157894737
